"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RP11-690D19.3",2.43258845047359,-0.674170054011851,0.147714462212071,-4.5640084519548,5.0186056952395e-06,6.54830855021026e-05
"MFAP4",21.4732640339509,1.00879168256853,0.221050067378059,4.56363435910293,5.02756090236474e-06,6.54871209659079e-05
"CD248",11.5608662750394,0.9931999919366,0.217681529911848,4.56262868208802,5.05171119179971e-06,6.57174943460419e-05
"YTHDF1",28.7719861096526,0.256188460667758,0.0561489830054364,4.56265540273372,5.05106808904544e-06,6.57174943460419e-05
"NTRK2",186.39588192537,-0.71824874667277,0.157432977526414,-4.56225092072761,5.06081140869627e-06,6.57937841259727e-05
"LTBR",12.5414484948957,0.672182783680378,0.147370253284929,4.56118360861309,5.08660771692184e-06,6.60868975771066e-05
"SP140L",4.33048963532941,0.62303719854563,0.136609868376242,4.56070418595019,5.09823602053945e-06,6.61956788030834e-05
"DPM3",62.3029914549757,0.43797232456111,0.096035697198214,4.56051590542579,5.10280968604275e-06,6.62127819695643e-05
"MAGEE1",5.13690036118131,-0.743557075675163,0.163076574227951,-4.55955785921654,5.12614324239299e-06,6.64731317267709e-05
"ATP5SL",20.4287514412489,0.262603439343925,0.0576004081964795,4.55905517975088,5.13842701249447e-06,6.65475391369745e-05
"SURF4",58.585900082172,0.300607861677146,0.0659363637964694,4.55906034802063,5.13830057433659e-06,6.65475391369745e-05
"NAE1",31.3280939663959,-0.248837245518817,0.0545856693606668,-4.55865520077552,5.14822126485158e-06,6.66319433343267e-05
"RP11-1055B8.3",5.16963204059448,-0.952804923628567,0.209161368666635,-4.55535804581181,5.22964228242634e-06,6.7642694992732e-05
"EGFLAM",3.44259969280517,0.899572317196661,0.197511589104166,4.55452928750543,5.2503009951173e-06,6.78667324435601e-05
"WSCD2",2.22465479277207,-1.30682212962555,0.286968301749599,-4.55389017413448,5.26628571061274e-06,6.80301063239446e-05
"BCL7B",37.7858329032303,0.296995487672981,0.0652331527728445,4.55283050180299,5.2928916555311e-06,6.83303911313739e-05
"RP11-841O20.2",2.6367079069579,1.79099983391409,0.393493674643153,4.55153398727003,5.32561924799196e-06,6.87092742191755e-05
"LILRB2",2.96773883935539,0.928305471892986,0.204026116962198,4.54993451679023,5.36626128049055e-06,6.9189721379971e-05
"AUP1",70.6483015540979,0.19441276058679,0.042734063895762,4.54936280015414,5.38086032692733e-06,6.93339879768146e-05
"USF2",131.386036818919,0.339059802784777,0.074538549144416,4.5487845775997,5.39566417754981e-06,6.94807091337051e-05
"CYTH2",37.3890951348577,0.28052790471932,0.0616993604395138,4.54669064186382,5.44960079141871e-06,7.01308436024789e-05
"RP11-149I23.3",1.01287598425695,-1.01394238888377,0.223039474591958,-4.54602213683803,5.46692890071289e-06,7.03093392398452e-05
"HTRA3",2.79535467024134,1.06087905779348,0.23338083557112,4.54569911534226,5.47532072948619e-06,7.03727537248057e-05
"ABCA3",26.3024106869403,-0.323862114273161,0.071277433279777,-4.54368373510229,5.5279577844463e-06,7.10044002723604e-05
"IFITM3",276.408834759634,0.751464146952096,0.165428690626362,4.5425261126521,5.55841087293311e-06,7.13504850248416e-05
"PODXL2",47.6589323104884,-0.51333975926596,0.113040918818398,-4.54118530379825,5.59388370439655e-06,7.17365993403571e-05
"RRP9",12.8711793399323,0.297610099319441,0.0655366793647685,4.54112265381929,5.595546478818e-06,7.17365993403571e-05
"CSDC2",14.8129849954526,-0.927242641387178,0.204245206881392,-4.53985019058803,5.62942111800183e-06,7.2125406170341e-05
"NFE2L3",3.73118700589631,0.648030233161532,0.142774564511621,4.53883529869765,5.65657950372054e-06,7.24277273609255e-05
"CTD-2636A23.2",3.06948593091751,-0.780640774327708,0.172013709529852,-4.53824742493697,5.67236825266465e-06,7.25385306172517e-05
"TRPC3",0.972949557183749,-1.0455546394913,0.230381853131003,-4.53835501920699,5.66947540219307e-06,7.25385306172517e-05
"NUTM2D",3.91576588806317,-0.514393290729786,0.113360305500596,-4.53768440776726,5.68752895914341e-06,7.26866915941314e-05
"EFNA4",2.33129699333205,0.641829848964461,0.141458109389051,4.5372432286596,5.69943595443695e-06,7.27931100889237e-05
"NEAT1",89.5657339299444,0.758134876930586,0.167103080975674,4.53692937619116,5.70792104845095e-06,7.28557179398324e-05
"KIF23",4.1848612963179,0.719956363609553,0.158740719506786,4.53542333590578,5.74880579170238e-06,7.33315358611571e-05
"FLNA",161.500834710798,0.632972461523401,0.13957838060379,4.53488899058207,5.76337901392247e-06,7.34713388652574e-05
"DPYD",7.90591560217507,0.834741767908546,0.18413513954192,4.53331053477987,5.80663509971694e-06,7.3976385640692e-05
"CBLN1",3.48670608169601,-0.973985063843008,0.214957192884946,-4.53106523569241,5.86870111198103e-06,7.47202878584285e-05
"RAB42",2.75990379477539,0.848293026999756,0.187241646484802,4.53047194855025,5.88520689319855e-06,7.48835492862366e-05
"BACE2",9.72750234036303,0.666538211179332,0.147127918838884,4.53033126846061,5.88912725137063e-06,7.48865693571726e-05
"GPR17",29.1704141047241,-1.37358128113714,0.303255583106436,-4.52945092409081,5.91371678880321e-06,7.51522521667098e-05
"RAN",190.775614823556,0.258002712343203,0.0569767747567605,4.52820844009936,5.94858877818123e-06,7.55481921466327e-05
"ENG",29.8189720806522,0.558048372150913,0.123268042121937,4.52711313122738,5.97949323735759e-06,7.58328491728566e-05
"LEF1",12.5893437021611,0.655728006187701,0.144847676527239,4.52701777418149,5.98219102312802e-06,7.58328491728566e-05
"THAP11",18.9022589056659,-0.219773342464052,0.0485459688465412,-4.52711826925895,5.97934790823731e-06,7.58328491728566e-05
"DACT3",17.6509622952174,-0.444047925576442,0.0981060020934787,-4.5262054930476,6.00521887710338e-06,7.60773304848244e-05
"NAB2",14.4285072495044,0.409499021400861,0.0904931758271967,4.52519228834259,6.03406175503063e-06,7.6395129305752e-05
"GALE",13.1781035857419,0.373329139431218,0.0825138769459258,4.52444065470192,6.05554409840969e-06,7.66194014641967e-05
"PIKFYVE",7.90440865369441,-0.343668827280006,0.0759628468200843,-4.52416992867546,6.06329959738254e-06,7.66698200955095e-05
"DIXDC1",9.57240978879312,-0.455648103409258,0.100717920629117,-4.52400228840241,6.06810675915676e-06,7.66829177961059e-05
"CENPA",3.40218072834344,0.802942304983045,0.177526424351569,4.52294529062849,6.09850075701157e-06,7.70191403057866e-05
"KIF2C",5.64533331079818,0.797672421404932,0.176375159830481,4.52258936106193,6.108768269177e-06,7.70530925664863e-05
"STOML2",48.249116306945,0.246090532724825,0.0544136338323554,4.52258956795668,6.10876229607507e-06,7.70530925664863e-05
"RP1-20B21.4",4.07908017586958,1.49593177842359,0.330793710018653,4.52224976810845,6.11857993792058e-06,7.7129005503868e-05
"ETHE1",16.6957679153072,0.368422925296078,0.0814842428098261,4.52140085729127,6.14317305394175e-06,7.73910394707545e-05
"CASP6",6.67542321267099,0.421932078673904,0.0933223977199581,4.52123058325225,6.14811730333278e-06,7.74053678815266e-05
"CISD1",29.4014495953324,-0.405911661525252,0.0897887339723234,-4.52074156263714,6.16233818224198e-06,7.74769111374774e-05
"F13A1",22.6957959966568,1.25154502226441,0.276851155663601,4.52064221752843,6.16523101462836e-06,7.74769111374774e-05
"FBXO4",7.04541907289972,0.371818851945544,0.0822477266083752,4.5207188973863,6.16299805778834e-06,7.74769111374774e-05
"RUNDC3A",62.9519793582234,-0.837189755557853,0.185283453848946,-4.51842697319524,6.23007534005825e-06,7.82434353856729e-05
"DDX49",32.8172524926996,0.293633358125997,0.0649948375787201,4.5177950905771,6.24869102026041e-06,7.84287867376265e-05
"NTSR2",13.6556214262521,-1.25890614923418,0.278690660763242,-4.51721685178273,6.26577294752141e-06,7.85946707846717e-05
"NTN4",7.24230811309503,-0.741327578547867,0.164139743813925,-4.51644166929043,6.28874296099497e-06,7.88341619148649e-05
"LPIN3",1.8836977503057,0.978130721696859,0.216611479781015,4.5155996472842,6.31378483429666e-06,7.90993142549315e-05
"DAP",41.9194882606134,0.315998512959937,0.0699844023088779,4.51527058222587,6.32359718975791e-06,7.91734616128987e-05
"RP11-242F4.2",6.15449014546868,-0.531966735819649,0.117831276310128,-4.51464799905528,6.34220186243056e-06,7.93468317678241e-05
"WDR46",24.0349774875504,0.303205317786307,0.0671618596039779,4.5145461959238,6.34524902643397e-06,7.93468317678241e-05
"RP3-395M20.12",1.74752139979726,-1.34595412074102,0.298216789213374,-4.51334119816437,6.38142351863297e-06,7.97501440715207e-05
"AC097724.3",2.1807368833219,-0.720369038324679,0.15964635795368,-4.51227981369728,6.41345005882451e-06,8.01011548194587e-05
"AC093850.2",0.710511454959638,1.94360397989566,0.430772070496645,4.51190806696182,6.42470357893451e-06,8.0192448048174e-05
"STXBP6",7.04776326017515,-0.828670765068281,0.183725009889159,-4.51038628637559,6.4709682087965e-06,8.07203660058032e-05
"TAX1BP3",42.0853161044612,0.4186684503317,0.0928594302746962,4.50862609315173,6.52487854646472e-06,8.12931099787176e-05
"TERF2IP",86.6434296763707,-0.282746157682429,0.0627106528944552,-4.50874204990823,6.52131389871345e-06,8.12931099787176e-05
"RRAS",20.6684932002608,0.574864686240612,0.127541556017359,4.50727358353985,6.56659420838704e-06,8.17627434409881e-05
"PVT1",5.21644957848537,0.856638284578133,0.190068894809894,4.50698829724315,6.5754258645751e-06,8.18226034910683e-05
"CASD1",13.693549633369,-0.374756299318992,0.0831622266354986,-4.50632834738246,6.5958996134571e-06,8.20271723794638e-05
"CCSAP",11.5522682899596,-0.46723930853379,0.10369205332141,-4.50602812431064,6.6052336599011e-06,8.20930415689298e-05
"R3HDM4",29.7189149354876,0.260952651053174,0.0579140030657956,4.50586451012042,6.61032580409873e-06,8.21061420737565e-05
"ANGPT2",9.55238513465236,0.87589113658467,0.194401765149021,4.50557193198964,6.619441040983e-06,8.21190327555261e-05
"ZBTB6",5.29248412788904,-0.399713077421058,0.0887139239875075,-4.50564082226084,6.6172936910693e-06,8.21190327555261e-05
"HIST1H2BH",0.663364816538659,1.53341545358772,0.340351730096014,4.5053846300565,6.62528272208106e-06,8.21413863341916e-05
"HK3",3.77411851286722,0.909284371820662,0.201845638888285,4.50485022529479,6.64197716942802e-06,8.22981851224741e-05
"ABAT",94.0329992009148,-0.577237094960033,0.128140921801233,-4.50470534194704,6.64651015787658e-06,8.23041967357518e-05
"PSRC1",44.4980570792106,0.583364111763547,0.129510320555068,4.50438319713291,6.65659976250803e-06,8.23288582549122e-05
"TES",4.07990445347123,0.713430657509645,0.15838363935442,4.50444667402281,6.65461050218094e-06,8.23288582549122e-05
"GPR123",8.70295693348376,-0.722427316957311,0.16039921330429,-4.50393304352939,6.67072315928947e-06,8.24533823695032e-05
"GSDMD",14.7951876141758,0.647761065310493,0.143851202742093,4.50299373910586,6.70028584662224e-06,8.27684763787181e-05
"ATF5",17.2874048501033,0.559406572061332,0.124233747433177,4.5028551711541,6.70465758378045e-06,8.27721934735931e-05
"PTMA",481.520232922465,0.304247523551916,0.0675903691676811,4.50134430834555,6.75250183116123e-06,8.33122692554619e-05
"ASIC1",29.2170839047893,-0.634035580047283,0.140887785209717,-4.50028779360466,6.78615216742946e-06,8.36766719347139e-05
"CA12",15.34363310281,1.00888629146654,0.224198439450359,4.4999701779366,6.79629964971277e-06,8.37510065318847e-05
"CDCA8",3.77235292286486,0.775538325901861,0.172355427416399,4.49964551466206,6.80668729608154e-06,8.3828208837811e-05
"BIRC3",2.72925314538546,1.12613313039443,0.250286318902976,4.49937949197686,6.81521004717631e-06,8.38316188077653e-05
"LSAMP",37.5514934539948,-0.463413970475721,0.102993264893148,-4.49945897876429,6.81266240571132e-06,8.38316188077653e-05
"AP5M1",12.7813905720102,-0.269598292246129,0.0599267500160712,-4.49879715108574,6.83390254646042e-06,8.40107258024061e-05
"SQSTM1",175.48821708898,0.435590714265135,0.096838152113849,4.49813120920593,6.85533865233987e-06,8.42233237571158e-05
"PIH1D1",45.8390238375934,0.272148287781313,0.0605138990544344,4.49728561592943,6.88265027910503e-06,8.45078068387938e-05
"CRYL1",49.7578844045646,-0.373673247941005,0.0830984096476121,-4.49675570838969,6.89981865827181e-06,8.46674790456492e-05
"MTMR3",16.3103230376995,-0.298104009814161,0.06629761395701,-4.4964515617027,6.9096911471049e-06,8.47374849783377e-05
"ZNF24",22.9145993515089,-0.260999383207279,0.0580515172081694,-4.4959958974259,6.92450712939704e-06,8.48679948535443e-05
"LINC00320",8.42218508177708,-1.08218601250326,0.240709227640818,-4.49582271153344,6.93014625632641e-06,8.48859420661957e-05
"CTD-2196E14.9",6.44053612737447,-0.457235174658005,0.101744904768251,-4.49393682857604,6.99183775281726e-06,8.55450111608595e-05
"RPS25",521.700492748931,-0.326284775017534,0.0726058149592119,-4.49392070319481,6.99236750845171e-06,8.55450111608595e-05
"MTMR9",5.9160753314577,-0.396360645866829,0.0882134119247341,-4.49320162567812,7.01602991422188e-06,8.57828840925277e-05
"AC006466.5",1.90690128251243,-1.19031109904283,0.264939425141917,-4.4927669726966,7.03036998957761e-06,8.59065582921163e-05
"IST1",96.264639748108,-0.173703077682397,0.0386667535025896,-4.49231088590781,7.04544734827643e-06,8.603908764715e-05
"IMPA2",4.65152975309547,0.599263175980066,0.133428357840635,4.49127296234747,7.07987447640549e-06,8.6385144279843e-05
"PPP5C",37.7812613756355,0.308901517330201,0.0687792746629674,4.49120056650614,7.08228178402097e-06,8.6385144279843e-05
"RP11-480C22.1",2.45695342427562,-0.858730633255138,0.191217923601256,-4.490848018232,7.09401591753809e-06,8.64763942753609e-05
"RAB11FIP2",5.75859920089717,-0.423610527945406,0.0943330544417475,-4.49058424379753,7.1028074814935e-06,8.65316863518318e-05
"COL4A2",69.7205912216708,0.958602461873525,0.21350394229735,4.4898583677601,7.12705465156467e-06,8.6775091155847e-05
"MYH7",4.15982127727716,-0.881767595666775,0.196416234287241,-4.4892806282869,7.14641002509241e-06,8.69586804549395e-05
"PPP6R1",25.7917538497149,0.300767966011662,0.0670014788856836,4.4889750347873,7.15666830774617e-06,8.7031421472131e-05
"FBXW4",27.2449693435966,-0.392084537434677,0.0873469928344255,-4.48881552428382,7.16202841134977e-06,8.70445449420053e-05
"RP11-82C23.2",2.27306690245586,-2.08716715568216,0.465037542292733,-4.48816916026174,7.18378780057858e-06,8.72568442946023e-05
"PLIN3",33.0177717039637,0.460257162016087,0.102578382631291,4.48688261805064,7.22728664554599e-06,8.76804411479038e-05
"TTLL11",4.98594443170417,-0.441777034757826,0.0984570733533977,-4.48700148918839,7.22325699575507e-06,8.76804411479038e-05
"SLTM",42.4317084690204,0.265294668213581,0.0591351215881825,4.48624541708217,7.24892399593423e-06,8.7890501854103e-05
"MELK",4.23911941520633,0.815347981588591,0.181792069671003,4.48505802846164,7.28940938312438e-06,8.83287014225673e-05
"ZIC3",0.993772836337638,-0.936914922909055,0.208931047988992,-4.48432596268995,7.31447766978183e-06,8.85796750802108e-05
"SOX8",146.331673175718,-0.924653859934279,0.206213929652462,-4.48395441322816,7.32723223698717e-06,8.86813173063453e-05
"LIMCH1",31.1740908433084,-0.448290066557615,0.0999897384918969,-4.48336072600033,7.34765651382367e-06,8.88756096939778e-05
"LENG1",6.26683651070077,0.388994075371809,0.0867757229285006,4.48275234413574,7.36864279662043e-06,8.90764649130103e-05
"MLF1IP",7.76267464905306,0.739466272450891,0.164966255369706,4.48253050779185,7.3763093473806e-06,8.91161604042125e-05
"RP11-262H14.7",1.68776859040347,-0.89995950399632,0.200777611682453,-4.48236980435688,7.38186793968533e-06,8.91303567800604e-05
"SASH1",16.0957663265449,-0.433782930229642,0.0968355027695279,-4.47958566665432,7.47880702916427e-06,9.02472304593454e-05
"LRRC7",2.59004052141313,-1.06723709607494,0.238282604768629,-4.47887120048576,7.50387914481112e-06,9.04960703745222e-05
"NXF1",40.4109933389025,0.286226725866923,0.063910119634747,4.47858222614414,7.51404267058789e-06,9.056492567935e-05
"DRP2",3.10281355061579,-0.594807039899116,0.132836747088166,-4.47772964136448,7.54410572147471e-06,9.08734014423847e-05
"TRPC1",5.20327916263488,-0.41294296028029,0.0922298769240622,-4.47732311971193,7.55848056938758e-06,9.09926497438471e-05
"CFH",8.89684642245402,0.8086810325906,0.18062230470678,4.47719363288715,7.56306479773599e-06,9.09939624451869e-05
"PELI1",14.1331610748932,-0.367379411153099,0.0820660681207724,-4.47662986135081,7.58305503214593e-06,9.11805192008416e-05
"CBWD7",2.38386657261628,-0.691719796775278,0.154535254714154,-4.47612939878839,7.60084277514176e-06,9.13295747423249e-05
"YTHDF2",24.7736089821864,0.249769805042641,0.0558016568442829,4.47602847599373,7.60443466476939e-06,9.13295747423249e-05
"DIP2B",15.3255487942331,-0.39226904742965,0.0876653728749974,-4.47461790858962,7.65480759755144e-06,9.18260783958782e-05
"PRC1",18.0874753470512,0.633752335925159,0.141629827634965,4.47470950510921,7.65152692133899e-06,9.18260783958782e-05
"SNX18",9.96778301996312,-0.323433843878191,0.0722958158749068,-4.47375605301733,7.68574227036743e-06,9.21428051788802e-05
"SH3BGRL3",92.5087259380665,0.489118167198427,0.10933541405505,4.47355663693886,7.69291694131716e-06,9.2174472697585e-05
"SLC1A2",70.5360856844204,-0.873309946707626,0.195221679125748,-4.47342708360325,7.69758149372104e-06,9.21760450599705e-05
"FAM19A1",1.78233907030333,-1.39493841650035,0.31185507877124,-4.4730341477735,7.71174564611647e-06,9.22913032504333e-05
"CHST14",11.0753617685157,0.380829254409168,0.0851460058528587,4.47266140783258,7.72520482585659e-06,9.23979939553776e-05
"MALSU1",33.952463942247,0.289916825597775,0.0648324877561186,4.47178313885408,7.75700689662877e-06,9.27238220042051e-05
"POLR1C",17.1586470524722,0.303989162648425,0.0679823986715732,4.471586301581,7.76415151359214e-06,9.27546960786539e-05
"SEMA4G",4.16649726676282,-0.500991394467872,0.112051598647918,-4.4710776152517,7.78264448928341e-06,9.29210278335875e-05
"CCNF",2.72311015315953,0.602706708630728,0.134823460880392,4.47033998901287,7.80953525659062e-06,9.31765222067426e-05
"MYRIP",4.27205433790576,-0.799711588359273,0.178901832450865,-4.47011401394624,7.81779112205297e-06,9.31765222067426e-05
"RP11-1415C14.4",6.46530654036133,-0.685302681383218,0.153307491311444,-4.47011868448769,7.81762040216644e-06,9.31765222067426e-05
