"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ARAP3",7.34851109693302,1.95943778525072,0.160589368588397,12.2015411261309,3.04996133882059e-34,2.8571554127762e-32
"ISG20",7.15207086239387,2.01077322407558,0.164896189472788,12.1941764118655,3.33862342697901e-34,3.11385206906616e-32
"GNL2",21.927057850944,1.07222747760325,0.0879708762157734,12.1884369433051,3.58226344415895e-34,3.32649922008909e-32
"CSMD3",3.47068440006284,-2.2888981977006,0.187869139771738,-12.1834709015095,3.80727234744111e-34,3.52007158557979e-32
"COL18A1",32.7596528399934,1.70252299416441,0.139775283280313,12.180429573876,3.95194837669759e-34,3.63801654677377e-32
"BUD31",83.2796254978039,0.814434299832758,0.066892018535478,12.1753584009548,4.20542732967347e-34,3.85467293816838e-32
"SMS",44.3139396193847,1.15191650778533,0.0946174704311484,12.174458929586,4.25204400012888e-34,3.88067449196312e-32
"RALGAPA1",13.8076462551266,-0.747581732407227,0.0614323254890587,-12.1691914876375,4.53552704523358e-34,4.12170865884154e-32
"UPP1",23.5886827405704,1.90336246720703,0.156561970767373,12.1572464748488,5.24985423813569e-34,4.75055959038108e-32
"CALD1",65.8730894636354,1.37857137638614,0.113407502482981,12.1559098490245,5.33643389067516e-34,4.80844350361048e-32
"MGP",91.3922409561043,2.58689358621293,0.212920964474684,12.1495485078009,5.76832570516471e-34,5.17567283208133e-32
"GPR98",18.4619678192026,-1.87225919492152,0.154131076103176,-12.1471882391077,5.93725567184265e-34,5.3048631034342e-32
"SLC9A6",15.0321284015469,-1.02082547288059,0.0840587635842087,-12.1441885337505,6.15906045089575e-34,5.48001759365265e-32
"MYBL2",8.8206612501179,2.59325002369999,0.213635722615979,12.138653554497,6.5901535319101e-34,5.83915061900284e-32
"FBXL17",11.545871328063,-0.838608190983785,0.0692171666361584,-12.1156099236472,8.73121871804585e-34,7.70412307216784e-32
"NALCN",7.07752481779391,-1.49939639547333,0.123801166382736,-12.1113268903937,9.19938158352915e-34,8.0836714617251e-32
"AURKB",8.40807453410926,2.15241396406138,0.177750870535942,12.1091613085864,9.44550011505368e-34,8.26578435994307e-32
"EFEMP2",36.0315010792169,1.80410043701127,0.149149088010449,12.0959535259436,1.10946532424223e-33,9.66917218033242e-32
"ATF5",17.2874048501033,1.44421951531847,0.119529455241577,12.0825407628572,1.30620137098865e-33,1.13372947567648e-31
"SELL",33.3609273927821,-2.76776466803096,0.229084211379307,-12.0818656657583,1.31697179074643e-33,1.13843110285459e-31
"FBLIM1",8.49849713328833,2.23111851753877,0.184852923842818,12.0696955782853,1.52698125194889e-33,1.31462576205235e-31
"SPIRE1",29.6899881116154,-0.888821458416903,0.0737252267401633,-12.055866054498,1.80623845826794e-33,1.54877664576886e-31
"GJC1",5.81540819313378,1.77773937102122,0.147495622937442,12.0528279796833,1.87407867858192e-33,1.60049329719054e-31
"SC5D",28.5809872465742,-0.862436172135763,0.0715587482110406,-12.0521416835335,1.88975071806617e-33,1.60742196078709e-31
"CHPF2",15.1265705640178,1.18951722296209,0.0988964674711556,12.0279040634999,2.5351496048526e-33,2.14780702578448e-31
"ATP5S",11.6901661367666,-0.771754035222566,0.0641680689326431,-12.0270727802744,2.5607984171377e-33,2.16092771192195e-31
"PDIA6",83.9456605730863,0.834504651824445,0.0693929395965702,12.0257861487927,2.60100582844027e-33,2.18618138109811e-31
"TAGLN",146.73047223523,2.29401784642151,0.190764968080146,12.0253622533972,2.61438945144301e-33,2.18877920019432e-31
"KLHL25",12.8609271037394,-1.17621236374824,0.0978783780880026,-12.0170806538161,2.89002521780023e-33,2.41005436300086e-31
"RBBP8",12.1563010920794,1.0731169872718,0.0893357063203935,12.012184505747,3.06636463976146e-33,2.5471189087706e-31
"ECE1",26.5266313502744,1.26626250224038,0.10546763224089,12.006171707242,3.29760168155272e-33,2.72854084662329e-31
"FCHSD2",30.7764195479328,-1.0430409801977,0.086957762877266,-11.9948000694299,3.78329564377019e-33,3.11828611878965e-31
"MCM3",22.6401727692662,0.96209287998987,0.0802217285900651,11.9929213306558,3.87011166371156e-33,3.17752604358403e-31
"KIF2C",5.64533331079818,2.19196300478415,0.182796630322889,11.9912659271252,3.94824548581763e-33,3.22920924061199e-31
"PDZD8",11.5119706223523,-1.07104865257155,0.08934105857769,-11.9883138796724,4.09148763779827e-33,3.3335434719456e-31
"IKBIP",7.48367190203705,1.42090048105692,0.118566144280899,11.9840321170486,4.30847060903089e-33,3.49693234736801e-31
"COLGALT1",26.6266763154609,1.0600542191375,0.0885326361006437,11.9735982777293,4.88626062990798e-33,3.95081111387807e-31
"SNRPD2",172.529399663613,0.883284098277548,0.0738675959903797,11.9576667743808,5.92020624112041e-33,4.76868127717521e-31
"SDC1",4.76550691902788,2.73964740786702,0.229172744534549,11.9545079997678,6.14967045751313e-33,4.93482046335912e-31
"IFNGR2",36.8296857606802,0.99059682510823,0.0828777229858703,11.9525101489228,6.29933894173757e-33,5.03591889458832e-31
"COX15",14.7649723844115,-0.6559292627406,0.054907657658902,-11.9460434246781,6.80904060107165e-33,5.42300555737036e-31
"BCL3",10.0860021279879,2.10118059612616,0.176087972385714,11.9325617057115,8.00709020707455e-33,6.35338706169553e-31
"OAT",49.8209110954999,-0.88288260003806,0.0740236648092122,-11.927031744694,8.55705408049075e-33,6.76452620898274e-31
"ASF1B",5.37531917804521,1.99208748008501,0.167086944367525,11.9224604149993,9.0398814838172e-33,7.11974369456936e-31
"C14orf132",31.752600743621,-1.28623818150511,0.107941853350978,-11.9160283205704,9.76538574420696e-33,7.66276486533435e-31
"NDC80",4.24761520306216,2.18255200225144,0.183259279983495,11.9096397325582,1.05431802412375e-32,8.24267381727632e-31
"MGAT4B",45.5657203123744,0.762575341327177,0.0640336591730316,11.9089764847976,1.06273724867849e-32,8.27806138943151e-31
"IL10RB",12.835447501748,0.915141038726786,0.0768681284501392,11.9053378451954,1.11012781964431e-32,8.61564528640007e-31
"LAMA4",20.2657809036184,1.53340846134185,0.128842544796705,11.9014139604378,1.16358735986465e-32,8.9977037118261e-31
"CNRIP1",39.49581673595,-1.12677937918675,0.0946836409447005,-11.9004652540225,1.1768918188254e-32,9.06761033598628e-31
"SPHKAP",2.843490154958,-2.79536716306733,0.235185947352651,-11.8857746159289,1.40328059197403e-32,1.0772838190732e-30
"PWAR6",9.91225604363114,-1.70156342716968,0.14316347542378,-11.8854576709099,1.40861388936436e-32,1.077488286235e-30
"GPM6B",381.075273179935,-0.923367501119586,0.0777560851132595,-11.8751799267493,1.59290963323421e-32,1.21409402690773e-30
"SERP2",20.9002634304675,-1.34479762345003,0.11334390825787,-11.8647543050171,1.80431381474312e-32,1.3703119025183e-30
"PDLIM4",26.0395248995755,2.66514837215158,0.224684629255875,11.8617298431948,1.8706981950887e-32,1.41065238009082e-30
"TOM1L2",32.1893316825557,-0.899863538557411,0.0758623320961388,-11.8617964105959,1.86921131635318e-32,1.41065238009082e-30
"KIF20A",3.83961144251068,2.32131670149568,0.195766235232214,11.8575948438819,1.96539903065343e-32,1.47682722215001e-30
"SHANK2",4.94447081183833,-1.9436526665707,0.163929803060139,-11.8566156384489,1.98851332042698e-32,1.48893435770703e-30
"CCDC109B",8.65556128628684,1.85063318989817,0.156138048706174,11.8525446246658,2.08753957192058e-32,1.55759750866285e-30
"SNHG14",30.9842579438778,-0.907473927746146,0.0765847298982948,-11.8492802540569,2.17046963910256e-32,1.61381247816489e-30
"ADAM22",14.7133749721029,-1.24328911497455,0.104933404038656,-11.8483635060246,2.19434206139192e-32,1.62023208109372e-30
"KIF4A",3.63176072162565,2.26104101199813,0.190830062100836,11.8484529486941,2.19200151246622e-32,1.62023208109372e-30
"PMM2",7.86148930636943,1.0779487646334,0.0909996950473124,11.8456305163765,2.26706828423878e-32,1.66813865274525e-30
"SEC61A1",89.1523709697818,0.780306975169244,0.0659711412443381,11.8280047980254,2.79711472579692e-32,2.05105671186453e-30
"GRN",98.3783624876474,1.13117629867342,0.0956490123155123,11.8263249278735,2.8536435180256e-32,2.08531716188366e-30
"KIF23",4.1848612963179,2.0399359454177,0.172553644362216,11.8220391864664,3.00305300267774e-32,2.17951952566355e-30
"STK40",18.0163526374563,1.0657952301316,0.0901513595496873,11.8222868235745,2.99421224979134e-32,2.17951952566355e-30
"HSPA6",7.78024938904658,2.98505748456902,0.25253129611111,11.8205447425243,3.05695819855605e-32,2.21109578545219e-30
"SLC25A18",34.3430950970986,-1.57147888460244,0.132950064524377,-11.8200686116576,3.07433342511407e-32,2.21612543339155e-30
"HRSP12",43.9217958885443,-1.33844457318793,0.113242747504348,-11.8192520288025,3.10436122268301e-32,2.23021085812008e-30
"PPIB",266.17939969706,0.876741465784387,0.0741901950570062,11.8174843065275,3.1703660891082e-32,2.26996077053488e-30
"SLC39A1",46.2927333235624,0.800662167763121,0.0677897920134561,11.8109547762618,3.42647969089663e-32,2.44510371231265e-30
"CALN1",5.46701546100406,-2.67743495248422,0.22681238704744,-11.8046240213689,3.69438591602889e-32,2.62746209044664e-30
"GRIN3A",1.61451269837411,-3.27943555908815,0.277851116886369,-11.8028518144461,3.77304010797271e-32,2.67445659653465e-30
"HM13",77.0539704336469,0.721856914358591,0.0611719449482163,11.8004571371674,3.88196830840332e-32,2.74252678000653e-30
"FAM169A",9.46846116258412,-1.06405946975766,0.0901762720757136,-11.7997722157361,3.91369410080731e-32,2.7557849355519e-30
"MYO1B",13.3102293070779,1.71864308596723,0.14566962342381,11.798225639446,3.98628221515322e-32,2.79763337641033e-30
"ENHO",86.5568982662061,-1.90094345366336,0.161140169059013,-11.7968316948159,4.05285121997089e-32,2.8349960918645e-30
"GRAMD1B",9.0218181606284,-1.34816768396366,0.114287258582834,-11.7963078358951,4.07815291074091e-32,2.84334169334116e-30
"CENPF",10.0501894284753,2.05319078147483,0.174117976007575,11.7919518050538,4.29470973513724e-32,2.98454256593769e-30
"PTGFRN",18.0053147674169,1.52698924842395,0.129559041085955,11.7860493225701,4.60647102179021e-32,3.19076893414882e-30
"SALL2",25.7569912240769,-1.05423355989223,0.0894506041209527,-11.7856505302829,4.62832731091184e-32,3.19549935930326e-30
"SLC23A2",24.4458082134314,-0.757816726828568,0.0643163495975775,-11.7826451838478,4.7963847794968e-32,3.3008130205825e-30
"NOG",6.09847295905598,-2.12866095372118,0.180750727739491,-11.776776671069,5.14221078507707e-32,3.52739072079561e-30
"PKMP3",3.33039769882156,-1.31274271538826,0.111564844698814,-11.7666341842021,5.79924106594747e-32,3.96530100538176e-30
"SAT1",289.731151124,1.38005818695717,0.117316283318182,11.7635689430616,6.01373989092977e-32,4.09878778143018e-30
"BCL2L12",5.86175262370963,1.54380213008461,0.131267191949001,11.7607614451324,6.2171054969302e-32,4.22385777610929e-30
"MAPK10",38.78297615245,-1.01144331044581,0.0860370795605338,-11.7559000795021,6.5855223361412e-32,4.45990867764467e-30
"MYL6",853.675668976226,0.871145440534534,0.07410464090797,11.7556124671922,6.60798573943974e-32,4.46091481743448e-30
"SPRY1",17.2613385147443,1.90496279992801,0.162185551432622,11.7455764900205,7.44133086825009e-32,5.00759180105501e-30
"ITGA3",19.6082155552819,1.97226311256694,0.167997166767629,11.7398593709318,7.96187302252867e-32,5.3409851679518e-30
"FAM171A1",28.5634856703213,-1.09792549802331,0.0935666099517967,-11.7341592111645,8.51684488622883e-32,5.69530523602692e-30
"GNG5",78.2108443494565,1.17168487391531,0.0998640448110779,11.7328000896809,8.65474206308659e-32,5.76937586117669e-30
"CALU",62.8844447507068,1.42841734719134,0.121770030156317,11.730450796125,8.8983499582266e-32,5.91323162067777e-30
"FAM196B",1.60912120066027,-2.23520446329018,0.190557981488544,-11.7297866288773,8.96844628178249e-32,5.94124642311852e-30
"POLD1",9.95483435277351,1.20795941933807,0.10299302959429,11.7285550691776,9.09987928835547e-32,6.00959419462357e-30
"EMILIN2",6.01245537675696,2.10454064603112,0.179799287298113,11.7049443168355,1.20238143252195e-31,7.91598797603075e-30
"ANKRD46",22.2290250776166,-0.95228313038614,0.081368055062849,-11.7034028852059,1.22442965015695e-31,8.01153738787307e-30
"PPP1CA",57.3137294780859,0.626270476085791,0.0535106866921939,11.7036523879472,1.22083379464276e-31,8.01153738787307e-30
"KCNN3",13.1655625887566,-1.50090499437511,0.128332528492742,-11.6954369402922,1.3449318711467e-31,8.77299884660572e-30
"LRRTM3",6.11384679144422,-1.37378508135868,0.117481433836913,-11.6936356366382,1.37377252657208e-31,8.93372256194353e-30
"MLX",21.1668730060406,0.589864349223262,0.0504562781883442,11.690603635516,1.42371094208006e-31,9.23024792174772e-30
"TOP2A",16.3260854037589,2.11055667371269,0.180596115432579,11.6866116896109,1.49221827868786e-31,9.64499139705084e-30
"CRYL1",49.7578844045646,-0.888522150420173,0.0760515958242864,-11.6831493250064,1.55428126401728e-31,1.00156942664629e-29
"TMEM2",10.7287640611707,1.43780549410531,0.123089663653037,11.6809604595083,1.59483199038932e-31,1.02459523491326e-29
"BDNF-AS",8.38508235758286,-0.959875988821036,0.0821823639940566,-11.6798293717914,1.61619627977465e-31,1.03519318944e-29
"KCNIP3",22.2244132712056,-1.78611169293205,0.15296289087563,-11.6767647545592,1.67552010731976e-31,1.06676452341781e-29
"WDR1",93.7306866700961,0.791715612047957,0.0678025862201913,11.6767760078772,1.67529836271712e-31,1.06676452341781e-29
"CKLF",36.8570955710828,0.751211082688198,0.0643762226688991,11.6690767420736,1.83402770169786e-31,1.16419698736134e-29
"CAB39L",15.0576349137695,-1.1207339090986,0.0960630190462878,-11.6666529974305,1.88702060561468e-31,1.19427063030941e-29
"MMD2",10.9244847603798,-2.28093922420528,0.195566154569933,-11.6632616171304,1.9637307358338e-31,1.23629089499534e-29
"POSTN",39.3495286234531,5.3360328376727,0.457510002102833,11.6632047674301,1.9650426640415e-31,1.23629089499534e-29
"LINC00672",6.73033566912171,-1.68671855940624,0.14465920599339,-11.6599462013038,2.04171355552009e-31,1.28073860643465e-29
"ACSL6",18.5589930855663,-1.85646324121953,0.159257051062356,-11.6570238418684,2.11299594866161e-31,1.32155467200851e-29
"ANXA5",223.573341724831,1.10757813137362,0.0950382916165204,11.6540197907039,2.18884647131478e-31,1.36498006488296e-29
"CTSL",105.118303557549,1.45863525335909,0.125226871566669,11.6479413332827,2.35069014334369e-31,1.46162064029835e-29
"SLC16A3",22.1122698843792,1.94146710398258,0.166709681113401,11.6457969988073,2.41057483326233e-31,1.49448611747299e-29
"ANGPT2",9.55238513465236,2.21564297820584,0.190313318668498,11.6420805107456,2.51797355418209e-31,1.55653219853727e-29
"BTG3",24.032317872083,0.937175575772218,0.0805071217056359,11.6409027663277,2.55298908213489e-31,1.57360327048111e-29
"SPATS2L",44.1740903166783,1.04721873069627,0.0899893420342704,11.6371417661601,2.66807639101099e-31,1.63978741198985e-29
"CD93",10.4759881128267,2.00039677108087,0.171942059860502,11.6341328742009,2.76384559694235e-31,1.69375148757865e-29
"ATP6V1G2",60.9241399626888,-1.7087038076607,0.146926464059988,-11.6296530961438,2.91278881149544e-31,1.77989810564513e-29
"GNS",31.7056385350663,1.02458639152756,0.0881440991645745,11.6239929982669,3.11241763078527e-31,1.89643441027647e-29
"DCBLD2",10.4648699533261,1.7586456882886,0.151331088768509,11.6211791152762,3.21665834863439e-31,1.95028248784867e-29
"NBR1",44.3842398010592,-0.496559455029351,0.0427290776592873,-11.6211133549105,3.21913544902366e-31,1.95028248784867e-29
"FAM133A",1.73139414984946,-2.02441426915547,0.17421202265994,-11.6204050572738,3.245936368246e-31,1.96093286564634e-29
"RP11-47I22.1",3.54683225904696,-3.52760255629978,0.303610842634305,-11.6188293069254,3.30635758030791e-31,1.99177603244328e-29
"TAF12",13.9102835142281,0.808402128639551,0.0695855433239813,11.6173861699367,3.36267273374953e-31,2.01997840912948e-29
"SREBF2",37.8913540022656,-0.95007410703541,0.0818512506739947,-11.6073254741025,3.78262599032186e-31,2.26584624462519e-29
"IKZF5",7.98768634008996,-0.829894889366968,0.0715102857037759,-11.6052520445062,3.87544070073966e-31,2.3149226545289e-29
"ZBTB47",29.0506748267617,-0.892366606714153,0.0769148562691851,-11.6020057762452,4.02531686420453e-31,2.3977132525857e-29
"TGFBI",71.7332873996573,2.26609968940333,0.195342732820738,11.6006347238056,4.09033198501799e-31,2.42963434808401e-29
"EDEM2",12.1743856371059,0.849867394138654,0.0732859184019233,11.5965988101249,4.28782721146964e-31,2.53985085381342e-29
"ADHFE1",14.61732499204,-1.30225824015616,0.112375962763664,-11.5884056352417,4.71833575427192e-31,2.78709471707201e-29
"RP11-143K11.1",4.43166975267204,-2.29518002284514,0.198154004843887,-11.5828091622643,5.03679915652464e-31,2.96696770258993e-29
"CDCA8",3.77235292286486,2.18781239146668,0.188949085502392,11.5788461513299,5.27512840240395e-31,3.09877363196464e-29
"EVA1B",14.0230460559715,1.45482966002468,0.125655421645328,11.5779298734205,5.33180611947797e-31,3.12343959037738e-29
"SLC27A3",15.7628083208555,1.48307439310012,0.128120777163689,11.5755962922808,5.47889823574582e-31,3.20079041162459e-29
"RCBTB1",15.3107711843422,-0.82261694846394,0.0710797454485218,-11.5731555209311,5.6370578654855e-31,3.28416535642601e-29
"DDX39A",46.1109581004261,0.794206189241274,0.0686599405885351,11.5672425934766,6.03924923552766e-31,3.50886980856546e-29
"ZRANB1",9.69390409477836,-0.740788118970061,0.0640452081646172,-11.5666439410423,6.08152382342627e-31,3.52380392657111e-29
"LRRC32",6.92214524544271,2.1745128372765,0.188006884033834,11.5661341256269,6.11775658710947e-31,3.53516559306747e-29
"RAB30",9.68716577523787,-0.914410093036902,0.0791429747834522,-11.55390096896,7.05441681003635e-31,4.06537055461851e-29
"IL8",21.620756713553,4.04971185586961,0.350544970298902,11.552617207477,7.1606091815079e-31,4.11541497958826e-29
"MELK",4.23911941520633,2.24285376321317,0.194227274060353,11.5475737074714,7.59339138453778e-31,4.35238457660905e-29
"PRKCDBP",6.79275070157934,2.20616465942567,0.191246865897211,11.5356905279243,8.7184745495526e-31,4.98382691656548e-29
"SSTR2",7.08730459829568,-2.1083323235762,0.18277744284359,-11.534970020236,8.79177948420601e-31,5.01225712417267e-29
"ACTN1",60.112113102248,1.78029405349905,0.154370359728636,11.532615824881,9.03558879887423e-31,5.13748117133851e-29
"SCN3B",14.2785493984088,-2.29053186777965,0.198635600274915,-11.5313260292189,9.17199848452972e-31,5.20113460729399e-29
